"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"58",35.8251229885375,1.12544764597796e-05,6.49777501364204e-07,1.40165517468405,1.05491652874367e-05,6.09056341842743e-07,0.1,1,0.2,101,302
"59",53.7182284370423,1.74799258857613e-05,1.0092039915559e-06,2.07317380345025,1.63773489402529e-05,9.45546681926746e-07,0.1,1,0.3,101,302
"60",71.5984115023469,2.3990724257928e-05,1.38510511083688e-06,2.72523545298607,2.24677125209255e-05,1.29717398720315e-06,0.1,1,0.4,101,302
"61",89.4649074220341,3.66881780525995e-05,2.11819294747452e-06,3.35785341617088,3.36585963839534e-05,1.94327996828205e-06,0.1,1,0.5,101,302
"62",107.317985841458,4.54304070394737e-05,2.62292577336344e-06,3.97110451405993,4.16609760951735e-05,2.4052975763251e-06,0.1,1,0.6,101,302
"63",125.157279151143,5.50374118136003e-05,3.17758645260824e-06,4.5656345923005,4.9645896903237e-05,2.86630719412443e-06,0.1,1,0.7,101,302
"64",142.983175265735,9.92657174341847e-06,5.73110886819279e-07,5.14114839532381,8.95032435811938e-06,5.16747217749469e-07,0.1,1,0.8,101,303
"65",160.795761968182,1.14619088483648e-05,6.61753615903035e-07,5.69767032802507,1.03302499766554e-05,5.96417260481814e-07,0.1,1,0.9,101,303
"66",178.593014521996,1.65760080674403e-05,9.57016271982604e-07,6.23515040199495,1.46340232019611e-05,8.44895723497947e-07,0.1,1,1,101,303
"67",0,0,0,0,0,0,0.12,1,0,101,301
"68",17.903983392534,1.244135458099e-05,7.18301941641818e-07,0.696414901728237,1.17748350047737e-05,6.79820415966951e-07,0.12,1,0.1,101,302
"69",35.7946314774902,2.55165089673396e-05,1.4731963321073e-06,1.37292011822419,2.41390013712614e-05,1.39366589396665e-06,0.12,1,0.2,101,302
