"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"145",1534.57176517166,0.0931305829894633,0.00537689671587534,0,0,0,0.24,0,NA,101,447,0
"146",1314.70694256632,0.307821753262919,0.0177720972108769,3.32770232652301,0.0631939851905642,0.00364850643609374,0.24,0.01,NA,101,447,0
"147",1092.86761867718,0.758257183735067,0.0437779989144408,5.54299354314187,0.105656482881403,0.00610007988332071,0.24,0.02,NA,101,447,0
"148",869.37493935799,1.94001502605026,0.112006819752204,6.62701522511338,0.127754943513214,0.00737593510276593,0.24,0.03,NA,116,447,0
"149",645.404753919538,5.059125054933,0.292088721232955,6.57276897883782,0.137466030989694,0.00793660499963291,0.24,0.04,NA,133,447,0
"150",419.518591740697,6.43741004929951,0.371664042484707,5.35122775239263,0.13335869921143,0.00769946808884975,0.24,0.05,NA,154,496,0
"151",198.300436651753,8.26706581089227,0.4772992671327,3.04199371340145,0.141079805526707,0.00814524636980641,0.24,0.06,NA,180,594,0
"152",41.8892717808226,10.235701410387,0.590958496463158,0.75250363019365,0.184949234161647,0.0106780490129642,0.24,0.07,NA,216,643,0
"153",3.64519739417157,2.6322365501359,0.151972248079174,0.0753208691132383,0.0544895286367466,0.00314595440264415,0.24,0.08,NA,270,643,0
"154",0.444723285839647,0.52932204892552,0.0305604227435153,0.010414449100085,0.0124165786113075,0.000716871500365253,0.24,0.09,NA,363,594,0
"155",0.211655732134061,0.332178662647306,0.0191783440298472,0.00554899486447229,0.00872538540362545,0.000503760361156639,0.24,0.1,NA,563,496,0
"156",0.101320178621012,0.190810647873908,0.0110164578914248,0.00294429845416919,0.00555697706820231,0.000320832220620718,0.24,0.11,NA,671,398,0
"157",1393.88168498614,0.201640601948533,0.0116417255814544,0,0,0,0.26,0,NA,101,447,0
"158",1172.81694260954,0.71647536102609,0.0413657242556147,2.95930568354834,0.0582825099996643,0.00336494228373532,0.26,0.01,NA,101,447,0
"159",949.967656213761,1.67262345157792,0.0965689600021391,4.80312645948344,0.0950375250214424,0.00548699406542455,0.26,0.02,NA,101,447,0
"160",724.438084429649,1.59784712767969,0.0922517469289741,5.50472235028787,0.109676387101806,0.00633216916169734,0.26,0.03,NA,116,496,0
"161",499.690944547804,4.63548187761454,0.267629670986439,5.07264788750685,0.110226570683631,0.00636393402560434,0.26,0.04,NA,133,496,0
