"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"183",0.338647569284914,0.0451734119841776,0.00260808815692788,0.00108853148067896,0.0039706151551475,0.000229243572867282,0.44,0.12,NA,404,324
"184",0.282535524705656,0.0356223182532257,0.00205665550326584,0.00093567730759402,0.00367526588081262,0.000212191574563061,0.44,0.14,NA,230,314
"185",1.93381692913095,0.47275428426377,0.0272944813280236,0,0,0,0.46,0,NA,101,586
"186",1.06332695169427,0.220896031479835,0.0127534383237803,0.00155529218059446,0.00300516226366414,0.0001735031241885,0.46,0.02,NA,101,492
"187",0.710998411667725,0.129010983941944,0.00744845263073001,0.00147705470453863,0.00355191906162744,0.000205070142637036,0.46,0.04,NA,134,444
"188",0.528271626611996,0.0860599725975459,0.00496867483456449,0.00129155451599097,0.00364033693056845,0.000210174950680463,0.46,0.06,NA,180,413
"189",0.424321695617994,0.0633062993193762,0.00365499089534409,0.00114149664632877,0.00362538831959853,0.000209311892223714,0.46,0.08,NA,269,389
"190",0.322627903215113,0.0446671618323841,0.00257885979078636,0.000927194813610742,0.00324569204944605,0.000187390117845431,0.46,0.1,NA,556,364
"191",0.28377993210475,0.0367049563326754,0.00211916164192636,0.000850509735232994,0.00322167136173709,0.000186003282793942,0.46,0.12,NA,404,324
"192",0.224702435667414,0.0275783890888057,0.00159223903642382,0.000708383274072778,0.00289354342452721,0.000167058807506266,0.46,0.14,NA,230,315
"193",1.33529144109477,0.298216993107095,0.0172175661247302,0,0,0,0.48,0,NA,101,528
"194",0.843279555101508,0.16242200009146,0.0093774385475122,0.0010028432587096,0.00219850290779879,0.000126930624563181,0.48,0.02,NA,101,465
"195",0.614008042276038,0.104860234315927,0.00605410845095874,0.00110840669979298,0.00292383506787151,0.000168807696350169,0.48,0.04,NA,134,428
"196",0.464468006758809,0.0720318749134932,0.00415876223715387,0.00101536271957772,0.00305688274508067,0.000176489207575345,0.48,0.06,NA,180,403
"197",0.361976833058031,0.0518954659244969,0.00299618612212293,0.000891076083343641,0.00298680728955827,0.0001724433992644,0.48,0.08,NA,269,383
"198",0.322080640244682,0.043136675507342,0.00249049712161095,0.000860749025562583,0.00315244788097131,0.000182006663268505,0.48,0.1,NA,556,359
"199",0.264034642317795,0.0332217811787426,0.00191806043065059,0.000735791858284696,0.00287864755227967,0.000166198793921072,0.48,0.12,NA,404,323
"200",0.223106109300425,0.0268792617259356,0.00155187489930873,0.000668438833624477,0.00282181634738831,0.000162917642776833,0.48,0.14,NA,230,314
"201",1.03501174687448,0.211919650440021,0.0122351867228118,0,0,0,0.5,0,NA,101,489
"202",0.712129457356097,0.1283862968556,0.00741238630498397,0.000694003430694854,0.00168938562699547,9.7536724651092e-05,0.5,0.02,NA,101,445
"203",0.550363423804725,0.0895707101968888,0.00517136736436797,0.000847652537316211,0.00238854741523064,0.000137902849315559,0.5,0.04,NA,134,416
"204",0.439667265059087,0.0657510081947091,0.00379613622807046,0.000843669035412801,0.00266541670822157,0.000153887905399425,0.5,0.06,NA,180,395
"205",0.342385727614278,0.0476589144642667,0.00275158870952297,0.000752223961384644,0.00261112129446708,0.000150753158224733,0.5,0.08,NA,269,378
"206",0.28395842180388,0.0371476634093083,0.00214472134691298,0.000685786602815236,0.0025792049420946,0.000148910466761353,0.5,0.1,NA,556,357
